X,Y
0.029444234734915007,-0.8194467007768176
-0.45242830212879626,-1.2999905675451968
0.46247170342445637,0.3026391351637989
-0.11867022269069336,1.3670481942609307
1.725755969203421,-1.267649534334995
0.097142540814887,-0.7738565063688297
0.9564403339561363,1.8133954529826726
1.969737247319859,0.9404736109724253
-0.3821579205547474,-4.303879139726425
-0.28112643557452666,-1.3784994830010044
0.29909024174681587,1.7566377470511827
-0.9529583956396364,-4.350678709121676
-0.19978047904529173,-0.7386084234632402
-0.1639903204652785,0.12517019246183875
1.6511507394883254,1.2439357057213782
-0.612578484070641,-1.0841468033330686
-0.6369368271894031,-1.7514707584245421
-1.3775727976434908,-4.692703967358522
-0.6647191698365167,0.8501784101221692
2.0011329737350345,-1.4409467125700526
0.44628341035670416,0.4866454456339241
-1.27392840032317,-2.6398210933782793
2.006878879950831,0.7135207608798323
1.800247845366591,-0.5862665740765831
1.636601105629656,-0.44920847554370424
0.9077018866763247,-0.45087390313688736
0.4700555664334395,1.9839433684203072
0.9533064402641658,0.982599690645217
0.5243085789421986,1.554646081089266
1.5302087462351532,1.1726012450617753
-0.14893405447105784,-0.9943533032070322
0.10175294206007968,-1.0693682315428719
0.7184226965040398,-0.14672360745717117
0.5411057734586409,0.7326761075188597
0.9408887018349497,2.2772414239460996
1.9050325237611356,0.5413647310326988
2.64404742151106,-1.111869450336869
1.3467823158722765,-0.09549635464621586
1.247432213440169,0.5985269479495952
-0.2991870917997454,-2.2645559143816865
0.5192899042554255,1.5156676410205359
2.0137569380304132,-0.05072548438378606
0.1850356377482181,1.3013871398816366
0.08054262047718541,-1.195942585463238
0.5496288351740078,0.5428556525261822
-0.480328263423182,-0.8075437556273197
1.6193482603339475,0.100098848350328
0.22599769076084184,0.8360051755114953
-0.9172450793874571,-2.597135268736813
-1.0894004916877564,-3.9445027246408966
-0.02887961535832395,-0.3791917283825408
0.10675456407143286,-0.45058992159549704
-0.4753511615360735,-1.194969111071298
0.6921214979702177,0.7386603008805592
-0.7705328205479637,-1.9385820261545827
0.2371785702178008,0.8673912101629573
0.35514306200093837,0.6374827254382762
2.3538105076819114,-0.254131920751987
1.4744009317637337,2.8197777712466925
0.2405023449286805,-0.5443869022722714
0.6570035355666256,1.797566681898414
1.3111301707960394,0.8179211844304941
-1.1502387948778048,-4.89808941345514
-0.09007579229696427,-1.4944716120795036
0.23789836363187317,1.2941934158670414
0.43143672982113945,1.2595021066604564
1.7588448151371092,1.793435637554404
-0.020884024613314955,-0.9025635359278299
-0.2552370973185093,0.12095498247833758
0.45625872266638795,-0.7691807526335719
1.1276616189720587,1.2461498695362159
0.5404154722570947,1.1454655436530055
1.32108437900184,-0.5500297733319288
1.2542846539664998,0.21523114344363814
1.6786591447687278,-0.3113261154092354
0.5406869383360324,0.6414079984693907
0.386006876866894,1.0653351350855278
-0.025932260424717524,-0.4926742554080722
0.8613785459105514,-0.005796740814000834
0.5889386790249046,1.8434744845505573
0.11960674715078079,0.26015248556317594
1.7626273281217273,1.8379922831684197
-0.060121110874094885,-2.1872304745963413
0.8917369558407571,0.9246361146362571
1.0694348436978736,1.3801357286876175
-0.7283409079831803,0.33307444665657027
0.47026853552008996,0.9755266179540182
1.1565566724231342,0.8089728589316529
1.8200618145422292,0.1934546817160538
1.8085441510660993,1.6309574500295696
0.16094144311834602,-0.033311839813141286
2.4179789061273365,-2.1761383201974107
2.0085041258332925,-0.8402028042273811
-0.6245355889738442,-3.248670639075153
1.8379385053622088,0.6608129959153377
3.2378195827174525,-2.974247321468937
1.6987305684503302,1.782878136752884
0.19542308364732497,1.2770162363185986
-1.125447713721413,-4.123983933271115
1.9991486980509303,0.09205894340521084
