X,Y
1.9662652197234995,8.9852461800391
-0.7700950684388524,3.9374165874530584
-0.08495200091844633,2.3553725230863476
1.8060846980029408,6.45209462365141
1.0642772991581735,1.002263392189629
-0.4516976469046454,4.032955145012408
0.6578158253410424,1.2439582939254028
0.7945492330781218,0.14511365856004937
0.7221062899126451,-0.98741323006227
1.6453163944652882,5.930985735544891
-0.463892843052811,1.5333104544368594
0.2576212716649227,-0.3384313195425166
1.604164209448966,4.175971424808751
-1.2036396764968404,10.680840556134985
0.01760140350040426,1.297243769317853
-0.1850396584109503,1.9098432770537803
1.1536423322928504,0.10659301087172146
-0.27764669263360675,1.6380702803829221
-0.9296481947206563,6.397571406483624
-1.6543035769723096,17.81671809620203
1.350507452347458,3.860897596266776
0.6161869632468617,-0.03306100460845714
0.5235500893833618,2.9548525318173375
0.22041907008443054,-0.6791262948891224
-1.281459913901792,14.967886852602344
-1.3423283323077113,13.605227814967188
2.690944997736745,17.99803219130626
-0.6412367166091439,3.730987589858797
1.2504957524369371,1.822257820909324
0.8682075315679149,-0.36571254114909335
0.3530286175822992,-0.39489403809228085
-0.026746322867711614,2.5694726015281244
0.9187241506525397,0.2226937874238653
-0.42413498629801905,3.314183213150556
0.11156573041041865,-0.0582480985741709
-0.9540806367671641,9.340607314398744
3.192910376205169,29.450243928737535
-0.6714977344653956,5.498308321283098
0.37399568034467795,-1.564567393594874
0.23755765048117042,1.044779314000179
-1.075420633543835,11.257597031162854
0.572934161736505,-0.1670211717253466
1.2330103657362417,4.362829293688892
1.1370402441435936,2.5367321413002313
0.8496647476255548,2.303093725299044
-1.3075935594817638,12.292388656387267
-0.9245188985880282,7.694049051028328
0.9917000400890316,-0.43607772990707405
0.882924741631963,-0.020575621398033372
0.3725413107935682,0.46798300307918034
-0.10706588728055133,2.2552086778444105
2.122278057269369,9.528397027939873
0.5208715551734402,-1.354272248217879
0.6469383178439421,-0.784246210040551
1.086734185646899,2.2455407722218528
0.4941942352698433,-1.3789661295636253
0.4236276109701639,0.1848609453832152
2.0504926206969962,10.611447402553864
0.2644865664225471,0.42179925566625925
-1.065084085102692,10.841317574597152
1.2774584976784094,3.093083951685679
-0.3920400205615452,4.041290370390734
0.5795279226250429,0.3182614807422053
-1.0003013884089003,9.857460644579136
-0.10123407826171271,0.5784994435319324
0.5467479759241051,1.6743130169300051
0.6200180028952261,0.061209789870481354
1.4598311987664039,4.083722742198743
2.059456042322296,10.383764963578026
0.8837073305719415,1.1783849191814726
-1.286331033363465,14.170448491949468
0.13523054849955396,0.08425788069015877
1.8786576718010004,7.536213220350179
2.1390918246728194,10.414848753933864
0.2049317950693147,1.186730338625368
2.6906785361597443,17.385563069477392
-0.04442911042735331,1.9196705836249948
1.0651271546399692,0.9267371772352797
0.9072384991301313,1.050199786995933
0.7384331721771085,0.53494643598307
-0.5700009151154088,4.849530614608379
-0.9297013851967165,7.5350866720741445
1.482875909582487,2.37137052481973
2.1334031232567665,9.832878265596493
0.9963083611597818,0.763360927324423
1.1027552448153004,0.16275362517883862
0.24487912579847826,0.345640355849637
1.4278743048883122,4.760967517753625
1.0197163305214505,1.7901178569442842
0.9273423429241653,-1.2246296418128984
-0.64501875580524,6.9400188733495884
1.4001803681327532,3.902969383403681
1.6334094621014812,5.951213157159661
1.788897939397366,5.243382480635383
2.317624632502329,13.21040566493286
-0.9206762760279396,7.376908068267212
2.296455665002801,11.541099471670297
2.4383706909303178,15.263802592582197
0.7450104761629341,0.04067348538422885
0.27664002652280606,1.1869528983871156
